id,product_id,order_datetime,delivery_datetime,quantity_order,cost
1,3,2024-06-14 19:20:34.111695,2024-06-17 19:20:34.111695,10,37.61
2,2,2024-03-31 04:52:39.582041,2024-04-06 04:52:39.582041,13,45.68
3,1,2024-01-08 06:15:07.625611,2024-01-14 06:15:07.625611,11,44.51
4,3,2024-05-23 18:50:00.036465,2024-05-26 18:50:00.036465,16,61.2
5,2,2024-01-09 20:53:29.577502,2024-01-14 20:53:29.577502,14,48.64
6,1,2024-05-27 07:17:30.087575,2024-05-30 07:17:30.087575,19,74.79
7,1,2024-06-08 02:26:08.015083,2024-06-11 02:26:08.015083,15,60.17
8,2,2024-05-14 01:57:45.449994,2024-05-17 01:57:45.449994,25,88.29
9,1,2024-02-07 18:27:53.698112,2024-02-13 18:27:53.698112,22,90.47
10,3,2024-05-23 08:05:51.248878,2024-05-30 08:05:51.248878,15,58.95
11,1,2024-06-12 11:55:51.549089,2024-06-14 11:55:51.549089,17,69.11
12,1,2024-06-21 18:11:20.177604,2024-06-24 18:11:20.177604,19,77.64
13,1,2024-05-01 21:06:27.798355,2024-05-02 21:06:27.798355,15,60.88
14,1,2024-03-30 11:11:29.778251,2024-04-01 11:11:29.778251,23,90.72
15,3,2024-03-05 14:22:09.387017,2024-03-11 14:22:09.387017,24,91.06
16,1,2024-03-23 04:24:24.870852,2024-03-27 04:24:24.870852,15,58.37
17,2,2024-03-20 10:35:39.674676,2024-03-27 10:35:39.674676,23,77.18
18,3,2024-03-29 05:16:15.817636,2024-04-04 05:16:15.817636,19,71.52
19,2,2024-06-11 21:57:09.799356,2024-06-18 21:57:09.799356,22,74.85
20,3,2024-04-06 14:12:10.700761,2024-04-13 14:12:10.700761,23,86.81
21,2,2024-06-28 22:57:31.580852,2024-07-03 22:57:31.580852,15,52.58
22,3,2024-01-25 21:48:02.305607,2024-01-29 21:48:02.305607,19,70.27
23,2,2024-05-19 16:09:35.633173,2024-05-21 16:09:35.633173,16,56.69
24,2,2024-01-29 16:10:42.798611,2024-01-31 16:10:42.798611,13,43.94
25,2,2024-04-10 18:50:28.550736,2024-04-15 18:50:28.550736,23,78.31
26,2,2024-05-28 07:43:37.345705,2024-06-01 07:43:37.345705,22,77.45
27,1,2024-03-16 22:59:59.631045,2024-03-17 22:59:59.631045,15,58.3
28,3,2024-05-20 22:45:18.536152,2024-05-21 22:45:18.536152,22,84.02
29,3,2024-06-10 03:10:11.878319,2024-06-12 03:10:11.878319,15,58.36
30,3,2024-02-19 23:34:22.586696,2024-02-23 23:34:22.586696,16,59.84
31,2,2024-06-08 12:26:37.466124,2024-06-11 12:26:37.466124,15,51.27
32,3,2024-06-06 17:45:03.617185,2024-06-09 17:45:03.617185,25,92.58
33,1,2024-01-07 18:27:15.793247,2024-01-14 18:27:15.793247,17,66.57
34,3,2024-03-18 08:08:42.763900,2024-03-24 08:08:42.763900,21,78.96
35,1,2024-04-03 03:09:46.193017,2024-04-08 03:09:46.193017,21,81.37
36,3,2024-04-06 21:49:05.150903,2024-04-09 21:49:05.150903,13,49.87
37,2,2024-03-30 06:03:49.153481,2024-04-02 06:03:49.153481,16,53.58
38,1,2024-04-17 03:22:11.237945,2024-04-18 03:22:11.237945,17,66.06
39,3,2024-06-12 10:48:47.581969,2024-06-13 10:48:47.581969,18,66.61
40,3,2024-01-02 23:26:31.486999,2024-01-08 23:26:31.486999,17,65.98
41,1,2024-04-12 20:25:16.111608,2024-04-13 20:25:16.111608,22,90.07
42,3,2024-06-06 14:58:22.814945,2024-06-07 14:58:22.814945,13,50.25
43,3,2024-06-23 11:59:21.569204,2024-06-29 11:59:21.569204,25,92.41
44,2,2024-05-23 01:15:17.830729,2024-05-27 01:15:17.830729,13,44.14
45,3,2024-05-14 22:38:58.416306,2024-05-19 22:38:58.416306,22,85.0
46,3,2024-04-21 19:24:39.762759,2024-04-26 19:24:39.762759,13,48.83
47,2,2024-05-28 19:56:09.766835,2024-05-29 19:56:09.766835,25,84.48
48,1,2024-03-22 22:59:58.252108,2024-03-25 22:59:58.252108,25,101.69
49,3,2024-03-05 01:39:39.436164,2024-03-11 01:39:39.436164,12,46.99
50,3,2024-02-21 00:04:42.172533,2024-02-27 00:04:42.172533,18,66.4
51,3,2024-06-04 04:11:26.475822,2024-06-10 04:11:26.475822,14,54.68
52,3,2024-02-05 23:46:17.669828,2024-02-11 23:46:17.669828,24,88.46
53,1,2024-01-13 13:43:04.718621,2024-01-19 13:43:04.718621,25,100.63
54,3,2024-02-01 23:43:34.866425,2024-02-03 23:43:34.866425,18,67.57
55,1,2024-05-08 08:54:45.461342,2024-05-13 08:54:45.461342,19,74.7
56,3,2024-01-04 20:17:16.364729,2024-01-09 20:17:16.364729,12,45.27
57,3,2024-05-29 04:24:24.055028,2024-05-30 04:24:24.055028,20,77.66
58,2,2024-01-10 04:55:21.991203,2024-01-11 04:55:21.991203,13,45.41
59,3,2024-04-26 04:33:05.525540,2024-04-27 04:33:05.525540,14,52.18
60,1,2024-01-31 08:50:40.570065,2024-02-07 08:50:40.570065,18,71.22
61,2,2024-04-09 10:33:00.495985,2024-04-12 10:33:00.495985,20,68.21
62,2,2024-05-15 21:24:19.703276,2024-05-17 21:24:19.703276,20,70.29
63,3,2024-01-08 22:12:05.096367,2024-01-12 22:12:05.096367,13,51.04
64,1,2024-06-27 12:11:59.825544,2024-07-04 12:11:59.825544,24,94.8
65,2,2024-01-12 17:04:13.094431,2024-01-19 17:04:13.094431,22,74.75
66,2,2024-05-18 00:52:29.352421,2024-05-20 00:52:29.352421,12,41.71
67,3,2024-01-30 14:50:34.120641,2024-01-31 14:50:34.120641,13,49.79
68,1,2024-02-10 19:37:40.967367,2024-02-14 19:37:40.967367,11,43.82
69,3,2024-05-23 20:06:23.271344,2024-05-30 20:06:23.271344,12,45.78
70,3,2024-05-20 06:37:14.308049,2024-05-25 06:37:14.308049,15,56.39
71,2,2024-05-06 11:51:50.404959,2024-05-13 11:51:50.404959,14,48.93
72,3,2024-05-23 03:38:08.190129,2024-05-24 03:38:08.190129,25,94.56
73,2,2024-04-25 18:22:23.514035,2024-04-26 18:22:23.514035,20,70.13
74,1,2024-02-14 04:04:45.748314,2024-02-15 04:04:45.748314,21,83.41
75,1,2024-06-21 21:23:53.844578,2024-06-23 21:23:53.844578,17,67.58
76,2,2024-02-17 20:32:53.089792,2024-02-21 20:32:53.089792,14,48.89
77,3,2024-02-16 20:35:27.564794,2024-02-18 20:35:27.564794,18,68.15
78,1,2024-06-08 16:03:59.781310,2024-06-09 16:03:59.781310,18,69.85
79,2,2024-05-03 01:46:15.027553,2024-05-10 01:46:15.027553,14,46.81
80,3,2024-03-13 11:08:13.923580,2024-03-19 11:08:13.923580,25,94.2
81,3,2024-05-04 08:01:45.790766,2024-05-05 08:01:45.790766,22,85.71
82,3,2024-05-19 07:05:12.992457,2024-05-22 07:05:12.992457,18,68.1
83,3,2024-06-03 23:13:33.116967,2024-06-07 23:13:33.116967,12,46.63
84,3,2024-05-03 15:10:41.667323,2024-05-09 15:10:41.667323,14,51.78
85,1,2024-05-24 15:31:54.374288,2024-05-25 15:31:54.374288,10,40.71
86,1,2024-01-12 12:16:58.509614,2024-01-16 12:16:58.509614,20,81.23
87,2,2024-03-16 05:35:40.701509,2024-03-18 05:35:40.701509,21,72.8
88,1,2024-04-08 11:08:27.654010,2024-04-14 11:08:27.654010,16,62.54
89,3,2024-03-07 22:18:14.837988,2024-03-14 22:18:14.837988,11,42.72
90,1,2024-06-14 17:17:14.049358,2024-06-19 17:17:14.049358,14,54.78
91,2,2024-01-10 11:28:06.727819,2024-01-11 11:28:06.727819,10,34.57
92,1,2024-03-06 12:34:03.915117,2024-03-11 12:34:03.915117,20,80.81
93,3,2024-05-29 07:35:33.722165,2024-06-01 07:35:33.722165,16,60.17
94,1,2024-01-25 14:07:32.680961,2024-01-30 14:07:32.680961,16,64.44
95,2,2024-02-21 14:16:17.183318,2024-02-24 14:16:17.183318,24,84.02
96,2,2024-04-13 22:51:53.747660,2024-04-19 22:51:53.747660,12,40.33
97,2,2024-03-28 18:15:19.227961,2024-04-02 18:15:19.227961,11,38.03
98,2,2024-02-01 04:02:12.686534,2024-02-02 04:02:12.686534,19,67.65
99,1,2024-06-25 17:22:43.832565,2024-06-28 17:22:43.832565,19,74.43
100,2,2024-02-28 02:49:14.962896,2024-03-01 02:49:14.962896,24,83.78
